ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,X,Y,OBJECTID,OBJECTID_1,IND_adm2_3,district_c,IND_adm2_5,Rename_dup,Shape_Area,F_AREA,GW_dev_sta,Irrig_cov_,GW____,Sw____,aridity,urban_no_u,arid_or_se,Aquifer_ty,Himalayan,ration__cu,Prod_ha__I,Rainfall__,Slope,Yield,CI_____1,Yield_CI,GW_dev_2,Layer_1,Layer_2,Layer_3,Layer_4,CI_yield,map,combined,State_Tex,Dist_Text,C_Land_Rc,T_Land_Rc,F__Land_Re,C_Irr_Ex_G,T_Irr_Ex_G,F__Irr_Ex_,C_SWC,T_SWC,F__SWC,C_Irr_Ex_S,T_Irr_Ex_S,F__Irr_Ex1,C_Aqua_C,T_Aqua_C,F__Aqua_C,C_GWR_WC,T_GWR_WC,F__GWR_WC,C_Irr_Eff,T_Irr_Eff,F__Irr_Eff,C_E_FC,T_E_FC,F__E_FC,C_WSM,T_WSM,F__WSM,C_AGF,T_AGF,F__AGF,C_DHVC,T_DHVC,F__DHVC,C_IE_DP,T_IE_DP,F__IE_DP,C_AMIY,T_AMIY,F__AMIY,C_LR,T_LR,F__LR,C_WH,T_WH,F__WH,C_Others,T_Others,F__Others,C_GwR,T_GwR,F__GwR,C_F_L,T_F_L,F__F_L,C_InSi_WC,T_InSi_WC,F__InSi_WC,C_IR_E,T_IR_E,F__IR_E,C_CRD,T_CRD,F__TRD,C_PHS,T_PHS,F__PHS,C_P_R,T_P_R,F__P_R,C_S_H,T_S_H,F__S_H,C_L_R,T_L_R,F__L_R,C_Ag_All,T_Ag_All,F__Ag_All,C_Water,T_Water,F__Water,C_NRM_AG,T_NRM_AG,F__NRM_AG,C_No_NRM,T_No_NRM,F__No_NRM,C_NR_No_AG,T_NR_No_AG,F__NR_No_A,C_No_NR_Ag,T_No_NR_Ag,F__No_NR_A,C_NRM,T_NRM,F__NRM,C_Non_NRM,T_Non_NRM,F__Non_NRM,OBJECTID_2,DIST_C,Old_Dist,District_A,Adaptation,Mitigation,Replacment,General_SI
105,IND,India,20,Maharashtra,341,Ahmadnagar,IN.MH.AH,0,,District,District,,Ahmadnagar,74.64550000000,19.23320000000,304,341,Maharashtra,341,Ahmadnagar,Ahmadnagar,1.38595727150,16130754276.70000000000,79.45286458480,21.74528301890,0.84794661354,0.15205335917,0.30252783244,,,HR,0,0.66855574778,9921,604.75326135300,2.72199279491,Low,Low,LL,Not Safe,2,C,iv,,LL,m11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable,Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,20,Maharashtra,344,Aurangabad-M,IN.MH.AU,0,,District,District,,,75.27590000000,20.02270000000,287,344,Maharashtra,344,Aurangabad,Aurangabad-M,0.87136000257,10093045919.70000000000,73.48000000000,0.00000000000,0.94544696637,0.05455273268,0.39132461628,,,HR,0,0.70919489661,0,679.12352180000,2.31432484468,Low,Low,LL,Not Safe,2,C,iv,,LL,m11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,20,Maharashtra,346,Bid,IN.MH.BI,0,,District,District,,Bir|Beed|Bhir|Bidh,75.80200000000,18.92510000000,579,346,Maharashtra,346,Bid,Bid,0.97886428881,11413587992.20000000000,60.14981287220,57.15460526320,0.90690606952,0.09309339790,0.40783385329,,,HR,0,0.78802604724,9796,738.19114356500,2.28392587093,Low,Medium,LL,Safe,2,B,iv,beta,ML,m8c,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Very Highly Suitable,Highly Suitable,Highly Suitable,Highly Suitable (Mitigation + On Grid Replacement)
105,IND,India,20,Maharashtra,347,Buldana,IN.MH.BU,0,,District,District,,,76.40430000000,20.51080000000,194,347,Maharashtra,347,Buldana,Buldana,0.83167580620,9603779733.88000000000,74.27690417930,6.15873015873,0.94312156780,0.05687858690,0.46404615104,,,HR,0,0.61639840121,12364,780.25454621400,2.25526846105,Low,Low,LL,Not Safe,2,C,iv,,LL,m11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + On Grid Replacement)
105,IND,India,20,Maharashtra,350,Garhchiroli,IN.MH.GA,0,,District,District,,,80.23420000000,19.78230000000,365,350,Maharashtra,350,Garhchiroli,Garhchiroli,1.24661423402,14460663137.80000000000,22.68481702000,30.81218274110,0.28016310537,0.71983685716,0.86379152269,,,HR,0,0.09974084191,13644,1451.70569793000,2.95906330776,Low,Medium,LL,Safe,2,B,iv,alpha,ML,m7c,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,20,Maharashtra,351,Gondiya,IN.MH.GO,0,,District,District,,,80.15480000000,21.12090000000,291,351,Maharashtra,351,Gondiya,Gondiya,0.40312796658,4636795215.18000000000,24.81041377950,48.29991281600,0.22188686439,0.77811246060,0.86658620814,,,HR,0,0.32471728595,0,1351.00334113000,2.29252749671,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid Replacement)
105,IND,India,20,Maharashtra,357,Mumbai City,IN.MH.MC,0,,District,District,,,72.83730000000,18.98550000000,15,644,Maharashtra,357,Mumbai City,Mumbai City,0.00582931067,67946310.75400000000,0.00000000000,0.00000000000,0.00000000000,7.00000000000,0.00000000000,urban,,HR,0,42.00000000000,0,0.00000000000,1.68041529253,42,7,7,Safe,5,B,iv,,7,other,13,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Less Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,20,Maharashtra,358,Mumbai Suburban,IN.MH.MC,0,,District,District,,,72.88210000000,19.14280000000,17,645,Maharashtra,358,Mumbai Suburban,Mumbai Suburban,0.03539235606,412150603.99800000000,0.00000000000,0.00000000000,0.00000000000,7.00000000000,0.00000000000,urban,,HR,0,15.00000000000,0,0.00000000000,3.31435618167,42,7,7,Safe,5,B,iv,,7,other,13,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,22,Meghalaya,388,Jaintia Hills,IN.ML.JH,0,,District,District,,,92.38050000000,25.37090000000,32,383,Meghalaya,388,Jaintia Hills,Jaintia Hills,0.34018938446,3792854329.30000000000,0.46697516706,63.29268744670,0.00393515682,0.99606556779,3.72864738815,,,HR,Eastern Himalayas,0.07532719148,23381,2230.55802715000,10.15251525560,Low,Low,LL,Safe,2,A,ii,,LL,m13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,23,Mizoram,399,Lawangtlai,IN.MZ.LA,0,,District,District,,,92.71580000000,22.38580000000,23,394,Mizoram,399,Lawangtlai,Lawangtlai,0.17483395484,1993727405.98000000000,2.64116804463,20.23390059220,0.00000000000,1.00000000000,2.16115690109,,,HR,Eastern Himalayas,0.05607331274,0,539.72535520900,14.83100622410,High,Low,LH,Safe,3,A,ii,,LH,m13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,25,NCT of Delhi,415,West,IN.DL.WE,0,,District,District,,,77.10900000000,28.64650000000,16,650,NCT of Delhi,415,West,West,0.13863507712,1502203409.78000000000,0.00000000000,0.00000000000,0.75733045861,0.24266949737,0.00000000000,urban,,SR,0,42.00000000000,0,0.00000000000,1.23639581952,42,High,42,Safe,5,B,v,,42,other,13,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Community Wells),Highly Suitable (On Grid Community Wells)
105,IND,India,26,Odisha,416,Anugul,IN.OR.AN,0,,District,District,,,84.90250000000,20.98100000000,111,410,Odisha,416,Anugul,Anugul,0.55367026222,6374194620.76000000000,45.38487808160,11.93334153240,0.25802199256,0.74197801201,0.85402103672,,,SR,0,0.20576767769,41929,1415.54326529000,5.33275637483,Medium,Low,LL,Safe,2,B,v,,LM,m2b,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,417,Balangir,IN.OR.BL,0,,District,District,,Balangir,83.16660000000,20.58590000000,296,411,Odisha,417,Balangir,Balangir,0.56984522994,6577218958.57000000000,44.65817908500,1.94445872094,0.30289104624,0.69710908874,0.79023129096,,,HR,0,0.34850124938,21428,1413.24147545000,2.67408626245,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,420,Bauda,IN.OR.BD,0,,District,District,,,84.17070000000,20.64140000000,344,414,Odisha,420,Bauda,Bauda,0.27074615466,3123884145.80000000000,44.71801533490,40.46595088390,0.07930460542,0.92069549683,0.83195884808,,,HR,0,0.37459836592,41681,1412.93670332000,6.45712123280,Medium,Low,LL,Safe,2,B,iv,alpha,LM,m7b,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,423,Debagarh,IN.OR.DE,0,,District,District,,Debagarh,84.79730000000,21.46230000000,45,417,Odisha,423,Debagarh,Debagarh,0.24521214401,2814071722.97000000000,49.73328060170,4.91845186359,0.13419113388,0.86580850413,0.90193997869,,,SR,0,0.36128905781,26474,1546.25852552000,5.71389284398,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,428,Jajapur,IN.OR.JP,0,,District,District,,,86.14670000000,20.84970000000,81,422,Odisha,428,Jajapur,Jajapur,0.25199981402,2903678075.20000000000,60.93818323790,18.11526424980,0.25655607434,0.74344423959,0.93060218928,,,SR,0,0.58678678679,32404,1581.55989511000,2.05119401147,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,444,Subarnapur,IN.OR.SO,0,,District,District,,Balangir,83.81780000000,20.92700000000,638,438,Odisha,444,Subarnapur,Subarnapur,0.20506377893,2361668983.78000000000,43.00346944140,59.64666083640,0.11001033533,0.88999014890,0.85170396215,,,HR,0,0.68185844572,33005,1493.22012551000,1.64193537373,Medium,Medium,MM,Safe,2,B,iv,beta,MM,m8d,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,27,Puducherry,447,Mahe,IN.PY.MA,0,,District,District,,,75.28610000000,12.07420000000,476,441,Puducherry,447,Mahe,Mahe,0.01065733334,128354944.54900000000,68.67734061480,5.99647266314,0.50427966503,0.49571959875,2.46706689720,,,HR,0,0.92775041051,0,3408.19875527000,3.47930245298,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Very Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,27,Puducherry,448,Puducherry,IN.PY.PO,0,,District,District,,Pondicherry|Puduchcheri|Pondich├⌐ry,79.74830000000,11.90930000000,536,442,Puducherry,448,Puducherry,Puducherry,0.01620459550,195281435.81000000000,101.98546996300,89.32697787680,0.85140215408,0.14859876442,0.70052840460,,,SR,0,0.57917455062,0,1260.12562683000,1.20204464295,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable,Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,27,Puducherry,449,Yanam,IN.PY.YA,0,,District,District,,Yanaon,82.24100000000,16.71730000000,179,651,Puducherry,449,Yanam,Yanam,0.00267350387,31552447.60120000000,0.00000000000,0.00000000000,0.23680519104,0.76319511414,0.00000000000,,,SR,0,0.49143372408,0,0.00000000000,0.81204851201,Medium,Medium,MM,Safe,2,B,v,,MM,m2d,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,28,Punjab,452,Bathinda,IN.PB.BA,0,,District,District,,Bhatinda,75.03000000000,30.18410000000,587,445,Punjab,452,Bathinda,Bathinda,0.31497751723,3362764046.69000000000,97.54414192210,99.79189890900,0.39312139796,0.60687761941,0.29159912022,,,SR,0,0.97981059493,57613,370.58073557300,0.77966264451,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Highly Suitable (On Grid),Highly Suitable (On Grid Replacement)
105,IND,India,28,Punjab,456,Firozpur,IN.PB.FI,0,,District,District,,"Ferojpur, Firozepur, Ferozepore, Feruzpur",74.66170000000,30.89040000000,488,449,Punjab,456,Firozpur,Firozpur,0.23588267294,2500446294.68000000000,163.97605568300,100.00000000000,0.55117950396,0.44882159686,0.36427390670,,,SR,0,0.95028304637,58604,412.07437594700,1.05833443930,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid Replacement)
105,IND,India,28,Punjab,464,Muktsar,IN.PB.MU,0,,District,District,,,74.53060000000,30.29460000000,421,457,Punjab,464,Muktsar,Muktsar,0.24369785816,2598897647.84000000000,74.35251591540,99.90649102600,0.36108268059,0.63891719247,0.25327904132,,,SR,0,0.90719263135,60394,387.80926489500,0.71190525512,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Less Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,28,Punjab,467,Rupnagar,IN.PB.RP,0,,District,District,,"Ropar, Roop Nagar, Rupar",76.47280000000,31.06250000000,597,460,Punjab,467,Rupnagar,Rupnagar,0.13055854317,1381524582.86000000000,117.38919852600,83.21670757020,0.93698599981,0.06301558649,0.77044068277,,,SR,0,0.66802175827,44593,1066.77819400000,1.98836780072,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Highly Suitable (On Grid),Highly Suitable (On Grid Replacement)
105,IND,India,28,Punjab,468,Sahibzada Ajit Singh Nagar,,0,,District,District,,"Ropar, Roop Nagar, Rupar",76.72400000000,30.68760000000,371,461,Punjab,468,Sahibzada Ajit Singh Nagar,Sahibzada Ajit Singh Nagar,0.10246633082,1088430194.05000000000,119.49865749200,100.00000000000,0.96571498164,0.03428444719,0.74981041437,,,SR,0,0.73566300575,44593,1102.00337615000,1.46676579573,High,Low,LH,Not Safe,3,C,v,,LH,L-H-A-NS,9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Less Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,28,Punjab,470,Shahid Bhagat Singh Nagar,IN.PB.NS,0,,District,District,,,76.14290000000,31.11150000000,254,463,Punjab,470,Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,0.12253991955,1296023797.77000000000,116.08637130200,96.31771390000,0.96405486320,0.03594449116,0.66686105104,,,SR,0,0.82689747004,56807,873.61142570300,1.14854947713,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Less Suitable,Moderatly Suitable,Highly Suitable (On Grid),Highly Suitable (On Grid Replacement)
105,IND,India,29,Rajasthan,481,Chittaurgarh,IN.RJ.CH,0,,District,District,,,74.78190000000,24.83550000000,202,474,Rajasthan,481,Chittaurgarh,Chittaurgarh,0.67634023355,7573026446.07000000000,139.19494553300,46.58980529040,0.92203244368,0.07796726320,0.41138404842,,,HR,0,0.46469566069,23232,744.38853698000,1.81105347825,Medium,High,HH,Not Safe,1,C,iv,,HM,m10c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable,Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,29,Rajasthan,484,Dhaulpur,IN.RJ.DH,0,,District,District,,,77.69560000000,26.68650000000,651,477,Rajasthan,484,Dhaulpur,Dhaulpur,0.27433956695,3025309044.96000000000,125.36777112300,54.98625809900,0.93337736705,0.06662244827,0.49921884284,,,SR,0,0.54182496787,23796,625.68084882100,1.72434490485,High,Medium,HH,Not Safe,1,C,v,,MH,m4b,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Mitigation + On Grid Replacement)
105,IND,India,29,Rajasthan,486,Ganganagar,IN.RJ.GA,0,,District,District,,Sri Ganganagar,73.59830000000,29.40780000000,77,479,Rajasthan,486,Ganganagar,Ganganagar,1.08435650404,11664983041.30000000000,38.48698719160,89.59186551170,0.02667180428,0.97332883362,0.13962058390,,Arid,SR,0,0.75330908041,23091,224.74666059300,1.00727752678,High,High,HH,Safe,1,B,v,,HH,arid,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (On Grid Replacement)
105,IND,India,29,Rajasthan,490,Jalor,IN.RJ.JL,0,,District,District,,,72.21690000000,25.09510000000,534,483,Rajasthan,490,Jalor,Jalor,0.95793328293,10703873485.90000000000,177.54060316100,45.67502769590,0.97764840851,0.02235220678,0.20254972394,,,SR,0,0.63420612791,9200,439.08914891600,1.46190204812,Low,Medium,LL,Not Safe,2,C,v,,ML,m5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,29,Rajasthan,492,Jhunjhunun,IN.RJ.JJ,0,,District,District,,Jhunjhunu,75.54500000000,28.09560000000,628,485,Rajasthan,492,Jhunjhunun,Jhunjhunun,0.54294169049,5913103629.40000000000,217.70934567000,39.90540188310,0.99340743506,0.00659255005,0.28224769882,,,SR,0,0.68869248701,16027,448.26742168200,1.83249585377,Medium,High,HH,Not Safe,1,C,v,,HM,m4c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Highly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,30,Sikkim,505,East Sikkim,IN.SK.ES,0,,District,District,,,88.67130000000,27.29290000000,5,498,Sikkim,505,East Sikkim,East Sikkim,0.08628914623,946557999.64500000000,0.10153832561,15.38292199090,0.00015918566,0.99984149601,2.57333678454,,,HR,Eastern Himalayas,42.00000000000,0,3010.81600078000,25.56188068000,Low,Medium,LL,Safe,2,A,ii,,ML,m13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,30,Sikkim,506,North Sikkim,IN.SK.NS,0,,District,District,,North District,88.52640000000,27.74370000000,3,652,Sikkim,506,North Sikkim,North Sikkim,0.38821753675,4241523341.84000000000,0.00000000000,0.00000000000,0.02068504463,0.97931482630,0.00000000000,,Arid,HR,Eastern Himalayas,42.00000000000,0,0.00000000000,27.04893175070,Low,Low,LL,Safe,2,A,ii,,LL,m13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Less Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
